paper_id,title,year,venue,topic,category,matched_keyword,period
sigmod_2020_0036,Database Benchmarking for Supporting Real-Time Interactive Querying of Large Data.,2020,SIGMOD,Data Analytics,Applications,benchmarking,2020-2024
sigmod_2020_0037,Deep Learning Models for Selectivity Estimation of Multi-Attribute Queries.,2020,SIGMOD,ML for DB,AI for Data Systems,deep learning,2020-2024
sigmod_2020_0038,Demonstration of BitGourmet: Data Analysis via Deterministic Approximation.,2020,SIGMOD,Data Analytics,Applications,analysis,2020-2024
sigmod_2020_0039,Developments in MLflow: A System to Accelerate the Machine Learning Lifecycle.,2020,SIGMOD,ML for DB,AI for Data Systems,machine learning,2020-2024
sigmod_2020_0040,Discovery Algorithms for Embedded Functional Dependencies.,2020,SIGMOD,Data Integration,Data Processing,functional dependencies,2020-2024
sigmod_2020_0041,Distributed Processing of k Shortest Path Queries over Dynamic Road Networks.,2020,SIGMOD,Distributed DB,Systems,distributed,2020-2024
sigmod_2020_0041,Distributed Processing of k Shortest Path Queries over Dynamic Road Networks.,2020,SIGMOD,Graph Data,Data Models,road network,2020-2024
sigmod_2020_0042,ELite: Cost-effective Approximation of Exploration-based Graph Analysis.,2020,SIGMOD,Graph Data,Data Models,graph,2020-2024
sigmod_2020_0042,ELite: Cost-effective Approximation of Exploration-based Graph Analysis.,2020,SIGMOD,Data Analytics,Applications,analysis,2020-2024
sigmod_2020_0043,Effective Travel Time Estimation: When Historical Trajectories over Road Networks Matter.,2020,SIGMOD,Graph Data,Data Models,road network,2020-2024
sigmod_2020_0043,Effective Travel Time Estimation: When Historical Trajectories over Road Networks Matter.,2020,SIGMOD,ML for DB,AI for Data Systems,estimation,2020-2024
sigmod_2020_0043,Effective Travel Time Estimation: When Historical Trajectories over Road Networks Matter.,2020,SIGMOD,Spatial / Temporal,Specialized Data,trajectory,2020-2024
sigmod_2020_0044,Efficient Join Synopsis Maintenance for Data Warehouse.,2020,SIGMOD,Query Optimization,Query Processing,join,2020-2024
sigmod_2020_0045,Entity Matching in the Wild: A Consistent and Versatile Framework to Unify Data in Industrial Applications.,2020,SIGMOD,Data Integration,Data Processing,entity matching,2020-2024
sigmod_2020_0047,Facilitating SQL Query Composition and Analysis.,2020,SIGMOD,Query Optimization,Query Processing,sql,2020-2024
sigmod_2020_0047,Facilitating SQL Query Composition and Analysis.,2020,SIGMOD,Data Analytics,Applications,analysis,2020-2024
sigmod_2020_0048,Factorized Graph Representations for Semi-Supervised Learning from Sparse Data.,2020,SIGMOD,Graph Data,Data Models,graph,2020-2024
sigmod_2020_0048,Factorized Graph Representations for Semi-Supervised Learning from Sparse Data.,2020,SIGMOD,ML for DB,AI for Data Systems,learning,2020-2024
sigmod_2020_0049,Finding Related Tables in Data Lakes for Interactive Data Science.,2020,SIGMOD,Data Analytics,Applications,interactive,2020-2024
sigmod_2020_0051,From Worst-Case to Average-Case Analysis: Accurate Latency Predictions for Key-Value Storage Engines.,2020,SIGMOD,Indexing,Storage & Access,storage,2020-2024
sigmod_2020_0051,From Worst-Case to Average-Case Analysis: Accurate Latency Predictions for Key-Value Storage Engines.,2020,SIGMOD,Distributed DB,Systems,key-value,2020-2024
sigmod_2020_0051,From Worst-Case to Average-Case Analysis: Accurate Latency Predictions for Key-Value Storage Engines.,2020,SIGMOD,Data Analytics,Applications,analysis,2020-2024
sigmod_2020_0052,Functional-Style SQL UDFs With a Capital 'F'.,2020,SIGMOD,Query Optimization,Query Processing,sql,2020-2024
sigmod_2020_0053,G-CARE: A Framework for Performance Benchmarking of Cardinality Estimation Techniques for Subgraph Matching.,2020,SIGMOD,Query Optimization,Query Processing,cardinality estimation,2020-2024
sigmod_2020_0053,G-CARE: A Framework for Performance Benchmarking of Cardinality Estimation Techniques for Subgraph Matching.,2020,SIGMOD,Graph Data,Data Models,subgraph,2020-2024
sigmod_2020_0053,G-CARE: A Framework for Performance Benchmarking of Cardinality Estimation Techniques for Subgraph Matching.,2020,SIGMOD,Data Analytics,Applications,benchmarking,2020-2024
sigmod_2020_0053,G-CARE: A Framework for Performance Benchmarking of Cardinality Estimation Techniques for Subgraph Matching.,2020,SIGMOD,ML for DB,AI for Data Systems,estimation,2020-2024
sigmod_2020_0055,Global Reinforcement of Social Networks: The Anchored Coreness Problem.,2020,SIGMOD,Graph Data,Data Models,social network,2020-2024
sigmod_2020_0056,Graph Learning with Loss-Guided Training.,2020,SIGMOD,Graph Data,Data Models,graph,2020-2024
sigmod_2020_0056,Graph Learning with Loss-Guided Training.,2020,SIGMOD,ML for DB,AI for Data Systems,learning,2020-2024
sigmod_2020_0057,Graph Neural Networks for Graph Search.,2020,SIGMOD,Graph Data,Data Models,graph,2020-2024
sigmod_2020_0057,Graph Neural Networks for Graph Search.,2020,SIGMOD,Information Retrieval,Applications,search,2020-2024
sigmod_2020_0057,Graph Neural Networks for Graph Search.,2020,SIGMOD,ML for DB,AI for Data Systems,neural,2020-2024
sigmod_2020_0058,Handling Highly Contended OLTP Workloads Using Fast Dynamic Partitioning.,2020,SIGMOD,Distributed DB,Systems,partitioning,2020-2024
sigmod_2020_0058,Handling Highly Contended OLTP Workloads Using Fast Dynamic Partitioning.,2020,SIGMOD,Data Analytics,Applications,workload,2020-2024
sigmod_2020_0059,High-Dimensional Vector Similarity Search: From Time Series to Deep Network Embeddings.,2020,SIGMOD,Information Retrieval,Applications,search,2020-2024
sigmod_2020_0059,High-Dimensional Vector Similarity Search: From Time Series to Deep Network Embeddings.,2020,SIGMOD,Vector Search,AI for Data Systems,similarity search,2020-2024
sigmod_2020_0059,High-Dimensional Vector Similarity Search: From Time Series to Deep Network Embeddings.,2020,SIGMOD,Spatial / Temporal,Specialized Data,time series,2020-2024
sigmod_2020_0060,Hub Labeling for Shortest Path Counting.,2020,SIGMOD,Graph Data,Data Models,shortest path,2020-2024
sigmod_2020_0061,Human-in-the-loop Outlier Detection.,2020,SIGMOD,ML for DB,AI for Data Systems,detection,2020-2024
sigmod_2020_0061,Human-in-the-loop Outlier Detection.,2020,SIGMOD,Crowdsourcing,Applications,human-in-the-loop,2020-2024
sigmod_2020_0062,Influence Maximization Revisited: Efficient Reverse Reachable Set Generation with Bound Tightened.,2020,SIGMOD,Graph Data,Data Models,influence maximization,2020-2024
sigmod_2020_0063,IntegratedML: Every SQL Developer is a Data Scientist.,2020,SIGMOD,Query Optimization,Query Processing,sql,2020-2024
sigmod_2020_0064,Key-Value Storage Engines.,2020,SIGMOD,Indexing,Storage & Access,storage,2020-2024
sigmod_2020_0064,Key-Value Storage Engines.,2020,SIGMOD,Distributed DB,Systems,key-value,2020-2024
sigmod_2020_0065,Le Taureau: Deconstructing the Serverless Landscape & A Look Forward.,2020,SIGMOD,Cloud DB,Systems,serverless,2020-2024
sigmod_2020_0066,Learning to Validate the Predictions of Black Box Classifiers on Unseen Data.,2020,SIGMOD,ML for DB,AI for Data Systems,learning,2020-2024
sigmod_2020_0067,LightSaber: Efficient Window Aggregation on Multi-core Processors.,2020,SIGMOD,Streaming,Data Processing,window aggregation,2020-2024
sigmod_2020_0069,Long-lived Transactions Made Less Harmful.,2020,SIGMOD,Transactions,Systems,transaction,2020-2024
sigmod_2020_0070,MLOS: An Infrastructure for Automated Software Performance Engineering.,2020,SIGMOD,Data Analytics,Applications,performance,2020-2024
sigmod_2020_0071,Memory-Aware Framework for Efficient Second-Order Random Walk on Large Graphs.,2020,SIGMOD,Graph Data,Data Models,graph,2020-2024
sigmod_2020_0073,Monotonic Cardinality Estimation of Similarity Selection: A Deep Learning Approach.,2020,SIGMOD,Query Optimization,Query Processing,cardinality estimation,2020-2024
sigmod_2020_0073,Monotonic Cardinality Estimation of Similarity Selection: A Deep Learning Approach.,2020,SIGMOD,ML for DB,AI for Data Systems,deep learning,2020-2024
sigmod_2020_0074,Near-Optimal Distributed Band-Joins through Recursive Partitioning.,2020,SIGMOD,Distributed DB,Systems,partitioning,2020-2024
sigmod_2020_0076,On the Optimization of Recursive Relational Queries: Application to Graph Queries.,2020,SIGMOD,Graph Data,Data Models,graph,2020-2024
sigmod_2020_0077,Ontology mediated information extraction in financial domain with Mastro System-T.,2020,SIGMOD,RDF / Semantic Web,Data Models,ontology,2020-2024
sigmod_2020_0077,Ontology mediated information extraction in financial domain with Mastro System-T.,2020,SIGMOD,Data Integration,Data Processing,information extraction,2020-2024
sigmod_2020_0078,Optimizing Machine Learning Workloads in Collaborative Environments.,2020,SIGMOD,Data Analytics,Applications,workload,2020-2024
sigmod_2020_0078,Optimizing Machine Learning Workloads in Collaborative Environments.,2020,SIGMOD,ML for DB,AI for Data Systems,machine learning,2020-2024
sigmod_2020_0079,Order-Preserving Key Compression for In-Memory Search Trees.,2020,SIGMOD,Indexing,Storage & Access,in-memory,2020-2024
sigmod_2020_0079,Order-Preserving Key Compression for In-Memory Search Trees.,2020,SIGMOD,Information Retrieval,Applications,search,2020-2024
sigmod_2020_0081,PASE: PostgreSQL Ultra-High-Dimensional Approximate Nearest Neighbor Search Extension.,2020,SIGMOD,Information Retrieval,Applications,search,2020-2024
sigmod_2020_0081,PASE: PostgreSQL Ultra-High-Dimensional Approximate Nearest Neighbor Search Extension.,2020,SIGMOD,Vector Search,AI for Data Systems,approximate nearest neighbor,2020-2024
sigmod_2020_0082,PL/SQL Without the PL.,2020,SIGMOD,Query Optimization,Query Processing,sql,2020-2024
sigmod_2020_0083,PROUD: PaRallel OUtlier Detection for Streams.,2020,SIGMOD,Distributed DB,Systems,parallel,2020-2024
sigmod_2020_0083,PROUD: PaRallel OUtlier Detection for Streams.,2020,SIGMOD,Streaming,Data Processing,stream,2020-2024
sigmod_2020_0083,PROUD: PaRallel OUtlier Detection for Streams.,2020,SIGMOD,ML for DB,AI for Data Systems,detection,2020-2024
sigmod_2020_0084,PartLy: learning data partitioning for distributed data stream processing.,2020,SIGMOD,Distributed DB,Systems,partitioning,2020-2024
sigmod_2020_0084,PartLy: learning data partitioning for distributed data stream processing.,2020,SIGMOD,Streaming,Data Processing,stream,2020-2024
sigmod_2020_0084,PartLy: learning data partitioning for distributed data stream processing.,2020,SIGMOD,ML for DB,AI for Data Systems,learning,2020-2024
sigmod_2020_0085,Price series cross-correlation analysis to enhance the diversification of itemset-based stock portfolios.,2020,SIGMOD,Data Analytics,Applications,analysis,2020-2024
sigmod_2020_0087,Qd-tree: Learning Data Layouts for Big Data Analytics.,2020,SIGMOD,Data Analytics,Applications,analytics,2020-2024
sigmod_2020_0087,Qd-tree: Learning Data Layouts for Big Data Analytics.,2020,SIGMOD,ML for DB,AI for Data Systems,learning,2020-2024
sigmod_2020_0088,Querying Shared Data with Security Heterogeneity.,2020,SIGMOD,Query Optimization,Query Processing,querying,2020-2024
sigmod_2020_0088,Querying Shared Data with Security Heterogeneity.,2020,SIGMOD,Privacy / Security,Trust,security,2020-2024
sigmod_2020_0089,Regular Path Query Evaluation on Streaming Graphs.,2020,SIGMOD,Graph Data,Data Models,graph,2020-2024
sigmod_2020_0089,Regular Path Query Evaluation on Streaming Graphs.,2020,SIGMOD,Streaming,Data Processing,streaming,2020-2024
sigmod_2020_0089,Regular Path Query Evaluation on Streaming Graphs.,2020,SIGMOD,Data Analytics,Applications,evaluation,2020-2024
sigmod_2020_0090,Reliability Analytics for Cloud Based Distributed Databases.,2020,SIGMOD,Distributed DB,Systems,distributed database,2020-2024
sigmod_2020_0090,Reliability Analytics for Cloud Based Distributed Databases.,2020,SIGMOD,Cloud DB,Systems,cloud,2020-2024
sigmod_2020_0090,Reliability Analytics for Cloud Based Distributed Databases.,2020,SIGMOD,Data Analytics,Applications,analytics,2020-2024
sigmod_2020_0091,Research challenges in deep reinforcement learning-based join query optimization.,2020,SIGMOD,Query Optimization,Query Processing,query optimization,2020-2024
sigmod_2020_0091,Research challenges in deep reinforcement learning-based join query optimization.,2020,SIGMOD,ML for DB,AI for Data Systems,reinforcement learning,2020-2024
sigmod_2020_0092,Robust Performance of Main Memory Data Structures by Configuration.,2020,SIGMOD,Indexing,Storage & Access,main memory,2020-2024
sigmod_2020_0092,Robust Performance of Main Memory Data Structures by Configuration.,2020,SIGMOD,Data Analytics,Applications,performance,2020-2024
sigmod_2020_0094,SCODED: Statistical Constraint Oriented Data Error Detection.,2020,SIGMOD,ML for DB,AI for Data Systems,detection,2020-2024
sigmod_2020_0095,SHARQL: Shape Analysis of Recursive SPARQL Queries.,2020,SIGMOD,RDF / Semantic Web,Data Models,sparql,2020-2024
sigmod_2020_0095,SHARQL: Shape Analysis of Recursive SPARQL Queries.,2020,SIGMOD,Data Analytics,Applications,analysis,2020-2024
sigmod_2020_0097,SPARQL Rewriting: Towards Desired Results.,2020,SIGMOD,RDF / Semantic Web,Data Models,sparql,2020-2024
sigmod_2020_0098,SPRINTER: A Fast n-ary Join Query Processing Method for Complex OLAP Queries.,2020,SIGMOD,Query Optimization,Query Processing,query processing,2020-2024
sigmod_2020_0099,SQLCheck: Automated Detection and Diagnosis of SQL Anti-Patterns.,2020,SIGMOD,Query Optimization,Query Processing,sql,2020-2024
sigmod_2020_0099,SQLCheck: Automated Detection and Diagnosis of SQL Anti-Patterns.,2020,SIGMOD,ML for DB,AI for Data Systems,detection,2020-2024
sigmod_2020_0100,STAR: A Distributed Stream Warehouse System for Spatial Data.,2020,SIGMOD,Distributed DB,Systems,distributed,2020-2024
sigmod_2020_0100,STAR: A Distributed Stream Warehouse System for Spatial Data.,2020,SIGMOD,Streaming,Data Processing,stream,2020-2024
sigmod_2020_0100,STAR: A Distributed Stream Warehouse System for Spatial Data.,2020,SIGMOD,Spatial / Temporal,Specialized Data,spatial,2020-2024
sigmod_2020_0101,SVQ++: Querying for Object Interactions in Video Streams.,2020,SIGMOD,Query Optimization,Query Processing,querying,2020-2024
sigmod_2020_0101,SVQ++: Querying for Object Interactions in Video Streams.,2020,SIGMOD,Streaming,Data Processing,stream,2020-2024
sigmod_2020_0102,Similarity search over enriched geospatial data.,2020,SIGMOD,Information Retrieval,Applications,search,2020-2024
sigmod_2020_0102,Similarity search over enriched geospatial data.,2020,SIGMOD,Vector Search,AI for Data Systems,similarity search,2020-2024
sigmod_2020_0102,Similarity search over enriched geospatial data.,2020,SIGMOD,Spatial / Temporal,Specialized Data,geospatial,2020-2024
sigmod_2020_0103,Simulation-based Approximate Graph Pattern Matching.,2020,SIGMOD,Graph Data,Data Models,graph,2020-2024
sigmod_2020_0104,SpeakQL: Towards Speech-driven Multimodal Querying of Structured Data.,2020,SIGMOD,Query Optimization,Query Processing,querying,2020-2024
sigmod_2020_0105,Starling: A Scalable Query Engine on Cloud Functions.,2020,SIGMOD,Cloud DB,Systems,cloud,2020-2024
sigmod_2020_0106,State of the Art and Open Challenges in Natural Language Interfaces to Data.,2020,SIGMOD,Information Retrieval,Applications,natural language,2020-2024
sigmod_2020_0106,State of the Art and Open Challenges in Natural Language Interfaces to Data.,2020,SIGMOD,Text-to-SQL / NLIDB,AI for Data Systems,natural language interface,2020-2024
sigmod_2020_0107,Stochastic Package Queries in Probabilistic Databases.,2020,SIGMOD,ML for DB,AI for Data Systems,probabilistic,2020-2024
sigmod_2020_0110,TQVS: Temporal Queries over Video Streams in Action.,2020,SIGMOD,Streaming,Data Processing,stream,2020-2024
sigmod_2020_0110,TQVS: Temporal Queries over Video Streams in Action.,2020,SIGMOD,Spatial / Temporal,Specialized Data,temporal,2020-2024
sigmod_2020_0111,TensorFlow Data Validation: Data Analysis and Validation in Continuous ML Pipelines.,2020,SIGMOD,Data Analytics,Applications,analysis,2020-2024
sigmod_2020_0113,The Machine Learning Bazaar: Harnessing the ML Ecosystem for Effective System Development.,2020,SIGMOD,ML for DB,AI for Data Systems,machine learning,2020-2024
sigmod_2020_0114,Thrifty Query Execution via Incrementability.,2020,SIGMOD,Query Optimization,Query Processing,execution,2020-2024
sigmod_2020_0115,Timon: A Timestamped Event Database for Efficient Telemetry Data Processing and Analytics.,2020,SIGMOD,Data Analytics,Applications,analytics,2020-2024
